artist_id,artist_id_0,artist_id_1,artist_id_2,artist_id_3,artist_id_4
65735.106386,0.011763304,0.018075814,-0.02604129,0.00052492844,-0.0043117115
658098,0.06467315,-0.004619175,0.061208617,-0.014379504,-0.0020416647
65811,-0.026406765,-0.0038382676,-0.014622475,0.040832076,0.0018340141
65851,-0.021897342,0.0061852387,-0.013203004,0.02238668,-0.032897465
65859,-0.017862616,-0.032841157,-0.03655252,-0.015782798,-0.023492392
66027,-0.04035922,0.022267204,0.0026193797,-0.0016048402,0.015649805
6605,-0.0024478603,-0.018204767,0.04470422,-0.0067940587,-0.032526065
6605.72946,0.003618798,-0.010639415,-0.0066004293,0.00057080685,0.009031369
66102,0.018595587,-0.011628408,0.053718053,0.015874157,0.0001783967
66193,0.009396869,0.019184586,0.03606476,-0.015725253,-0.0214691
66230,0.038960665,0.0028480925,-0.00061539223,-0.011557741,0.016569292
66230.605385,0.008787528,0.030597206,-0.024811592,0.025737748,-0.006342292
66287,-0.028496072,0.006456121,0.012556428,0.007524316,0.02228296
66361,-0.015298208,0.037077524,-0.0052846083,0.009667705,0.005816268
66426,0.059336435,-0.034989107,0.03560177,-0.01768389,-0.016905606
66426.8037,-0.013428314,0.02562869,-0.0062654503,-0.013522437,0.019638823
66440.74385,0.012725836,0.010387334,-0.017157923,0.009808216,0.008071462
66503,-0.0073774727,0.025717234,-0.039883636,0.002501078,0.0081684245
66576,-0.014037852,0.02013178,-0.02209298,6.0132144e-05,0.0046088854
66592.64533,-0.024891112,0.010737328,-0.013006684,0.04683008,0.012520669
66646,-0.01928253,0.024454474,0.002743546,-0.0031864601,0.003094323
66651,-0.012562135,0.00089312345,-0.002439953,-0.011220114,-0.01609445
67182,0.030487165,0.0163523,-0.0019810125,-0.017949987,0.018672388
67183,0.057186812,-0.0170231,0.004157192,0.0014959037,-0.003945584
"67183,433436,432786",-0.011507517,0.030020062,-0.0071460283,0.0364668,-0.0020616376
67245,-0.0047460073,0.010034527,0.017565927,-0.010577383,-0.015628647
67247,0.04167568,0.01763545,0.034156673,-0.012973718,0.030659879
67247.101749,-0.027807355,0.012822998,-0.01133608,-0.011430582,0.022326117
67247.429512,0.016145965,0.029115474,0.016988533,0.0034317866,-0.0057129413
67247.602929,0.016317066,-0.0024807728,0.0032335513,0.004198323,0.0045446
67248.609458,-0.0034706392,0.018333606,-0.011917031,0.02206452,0.023880001
67267,-0.02140807,0.01305421,-0.018626992,0.01928176,0.0047126324
67306,-0.057266317,-0.025441378,-0.030003753,-0.02042581,-0.037570715
"67306,39058,11475",-0.0125263035,0.0126693,-0.033594843,0.0066344542,0.01925607
"67306,39058,76553,432376,602639,602640",0.02640982,0.014445668,0.027879572,0.008210059,0.010758512
"67306,432338,430932",0.02453664,-0.0032512292,-0.01684318,0.03069199,0.010581086
"67306,602637,432376",-0.007382836,-0.006519673,0.025994599,0.01734935,-0.015988274
67306.1426,-0.023732146,0.015431421,-0.005041537,-0.010029141,-0.0127952425
67306.29683,-0.028852094,0.021958398,-0.025503451,-0.0101859365,-0.011053864
67306.2999,-0.003031219,0.009186796,-0.0024453334,0.015911277,-0.017578362
67306.39058,0.0012659185,0.009983367,0.004538216,0.014995629,-0.017360177
67306.430932,-0.0059898407,0.0055035716,-0.011227487,-0.006342422,-0.0074720858
67306.432338,0.0059627355,-0.04262486,-0.013512054,0.013952504,0.0023171157
67306.432376,0.0075848163,-0.014123027,0.011291597,-0.013742981,0.0022582342
67306.52329,0.009685394,-0.033466164,0.008267313,-0.01796772,-0.0012801148
67306.602637,-0.0016185496,0.006560142,-0.003730762,-0.008867142,-0.01369254
67306.602641,-0.008262771,0.01563152,-0.024002999,-0.006156127,0.034504518
67306.602642,-0.0067016045,-0.013181761,-0.024108693,0.0028420885,0.009637153
67306.72202,0.0049757557,0.0010629125,-0.03610247,0.029790973,0.014694924
67306.77791,-0.029381339,0.0069845207,-0.0044923085,0.029570367,-0.004337483
67341,-0.011012912,-0.04142496,0.062234174,-0.008623106,-0.025742833
67362,0.0024089527,0.05024407,-0.017842138,-0.053450577,-0.007723118
67366,0.025208954,0.0017267719,0.005049381,-0.020874789,-0.027598893
67458,0.014977592,-0.030734103,0.014640568,0.009251772,-0.011544656
67460,0.0043069297,-0.020443507,0.008368957,0.0014319106,-0.022468587
67460.71793,0.032675184,-0.049013305,-0.027402114,0.015597832,0.01440299
67525,0.009261517,0.026502043,-0.02010898,-0.003763903,0.025565524
67525.613772,-0.019754604,0.005180657,0.025970083,-0.006993276,-0.01089339
67526,-0.040368907,-0.019216038,0.00042773038,-0.00081950857,-0.020952467
67527,0.053397357,0.016530557,0.013422005,0.010242706,0.01051349
"67527,105608,601704,36217,433725",0.0059715263,0.013726048,0.025334453,-0.009256415,-0.0045271204
67735,0.027108962,-0.022573031,0.012076497,0.029565956,-0.028434385
67806,-0.002190128,0.0055738925,-0.02008896,-0.0019120962,-0.007703042
67815,-0.0062661557,-0.016718883,-0.0054269726,0.023521263,0.0025399015
67937,0.047492296,-0.04033914,0.09420436,0.021312097,-0.046591423
67938,0.0004622981,-0.0016493502,-0.04175448,0.015886372,-0.004960383
67938.432027,0.014494842,0.001355521,6.0311704e-05,0.010568278,0.013986017
67955,0.014588365,-0.015684238,0.023088375,-0.018558417,0.018610498
67955.68202,0.0009041745,-0.002822236,0.003135354,-0.005251985,-0.018673966
67966,0.0017633137,-0.033852987,0.009055609,0.015521434,-0.0073478743
67992,0.006046806,-0.014226841,-0.002860513,-0.0137275355,-0.025527323
67993,-0.046123765,0.0044375,-0.016736714,-0.009483497,-0.004142894
68087,-0.02752171,0.0062041506,-0.007561454,-0.0006794505,-0.010801435
68284,-0.0053920792,0.019588748,-0.030548632,0.008112313,0.016313085
68284.54452,-0.003366422,0.026903132,-0.014215092,0.009386848,0.011353192
68306,0.010364728,-0.019612644,0.009212505,0.0056062853,-0.0069884
68307,-0.0072438405,-0.010714322,-0.013622793,0.0016709007,-0.052326284
6832,0.02360617,-0.009453041,0.0005357802,0.010372448,-0.0020175204
6832.13585,-0.0054058786,-0.0072370307,-0.02714065,-0.0037083738,9.5736716e-05
6832.433657,0.037336092,0.002899611,-0.0037324093,0.030847201,-0.012237061
6832.600502,0.030474562,-0.04194055,0.040376574,0.008360976,0.0038540394
6832.600503,0.009441417,0.005412838,0.029956901,0.0075628585,0.0039732726
68330,-0.050715476,0.011277851,-0.029803235,0.01467413,0.01783318
6862,-0.021480788,0.01183028,0.005188881,0.012832472,-0.029496241
6862.2853,-0.0030020042,0.002575248,0.021272544,-0.025382295,0.0016841836
68668,-0.025569296,0.0053578913,-0.03524811,-0.00034968165,-0.0029045462
68678,0.02426894,0.01653041,0.004190867,-0.002169788,-0.0070495754
"68678,44896,77842",-0.0026586591,-0.0059127994,-0.008922771,0.0053125815,-0.024179105
68737,0.048530176,-0.010358233,3.4064055e-06,-0.045146465,-0.012031594
68764,0.0007834047,-0.019847978,0.0027476742,-0.006211659,0.0039182245
68771,0.002350691,-0.029356737,-0.019563392,-0.018897694,0.0044949586
68771.427562,-0.026127512,0.020906009,0.0014376165,-0.0075561055,0.0020327033
68771.434782,0.0001748885,0.02252015,-0.022299262,0.0057652034,0.0050070495
68826,0.06707704,-0.011851132,0.04801588,-0.005975692,0.012957422
68953,-0.011389935,0.023656048,0.0042458163,0.0005986214,-0.01613629
69089.69109,-0.00094536913,0.033574723,-0.029420981,0.035409737,-0.015705442
69234,-0.002878728,0.023171064,-0.049747135,0.015528949,-0.010464745
69239,0.009291655,-0.009945022,0.019522998,-0.018620035,-0.015678367
69266,0.0006443508,-0.024812156,0.024692869,0.031995147,-0.022276754
69266.431873,-0.025301808,0.028328251,-0.0027782724,-0.010790327,-0.020764759
69435,0.0028500988,-0.008862019,-0.014032802,0.014782958,0.007847113
69435.431687,-0.0076516555,-0.0137559865,-0.040874194,-0.0040696547,0.024212778
69435.71809,-0.008000961,0.048019756,0.0099369,0.036953755,0.009585214
69443.433604,0.010540616,0.012414838,0.0028533712,-0.014967384,0.035688948
69585,0.01498088,-0.019969448,0.017020484,0.03695617,-0.02250636
"69585,427165,600954",0.009881356,0.027771106,0.009747318,-0.0021774769,0.0140658645
69585.7908,-0.026343074,-0.0083493125,-0.020618672,-0.02646755,0.0074171284
69635,0.007328242,-0.003770919,-0.0014037077,-0.011589985,-0.002137518
69703,-0.010522829,0.02224606,0.023430113,-0.012590247,-0.020352405
"69703,602183,602185",0.009559933,-0.0065136277,-0.009451058,0.018758561,0.016581867
69703.2086,0.035181224,-0.037520483,0.023029527,0.026969131,0.011810092
69703.433009,0.008433582,0.0012934245,0.031850647,0.017806757,-6.5083805e-05
69704,0.060769487,0.010919715,0.031093886,-0.014029403,-0.010345964
69704.107077,-0.025537472,0.036694683,0.004024013,0.00022348762,0.032015473
69704.6002,0.0052144774,-0.0023429778,-0.007271479,0.0110033285,0.016088283
69704.70252,0.028724968,-0.010296956,-0.0042461324,-0.012379537,0.0164887
6974,-0.0058345594,-0.0042317784,0.0027636986,0.018083066,-0.00728956
69807,0.014776543,-0.0028334782,0.022909978,-0.0154226,-0.0069977106
70127,0.048501696,0.014418396,-0.014497399,-0.0049240575,0.002328223
70165,-0.019300846,-0.024798308,-0.009754655,-0.0024509332,-0.020769048
7028,0.030093793,-0.024481893,0.055663515,0.0076662945,-0.019617137
70361,0.0022093654,-0.027474314,0.033504702,0.0049549886,0.011959126
70363,-0.0021279126,0.0020671815,-0.0018653143,-0.0202143,-0.020740297
70373,0.041540988,-0.04550313,0.053263865,-0.031108633,-0.0024740465
7040,-0.019371461,0.032171957,-0.023588065,0.02675951,0.02468607
70405,-0.024675574,0.018417697,-0.034847576,0.019889468,0.0027439774
70474,0.015334335,0.0008261114,0.0011253699,-0.026369441,-0.01381478
70527,0.0060492074,-0.00921881,0.007926216,-0.008154111,0.003663235
70631,-0.015003246,0.0031656548,0.032099783,0.020717315,-0.025506277
70631.108343,-0.016718674,0.005890497,-0.0067339083,0.009599204,-0.004064391
70742,-0.01101032,-0.010593125,0.0059177866,-0.0034904242,0.0010545686
70773,-0.009601034,0.016255463,-0.010374383,0.014764085,-0.009563246
71021,0.0071874196,-0.008868613,0.014112579,0.011707993,-0.008553306
71022,0.038350064,-0.011184919,0.05072091,-0.025832724,-0.0035360246
71203,-0.03693826,0.0057560056,-0.032405566,0.013317028,0.047025554
71203.36209,0.006999865,0.029485235,-0.0035817996,-0.0059862435,0.026246887
71203.619442,-0.00562514,-0.0243023,-0.019003808,0.03657814,-0.014695455
71292,0.013137308,-0.011674715,0.025434304,0.026943535,-0.00040977597
7138,0.010967582,-0.03445536,0.04537182,-0.04555143,0.002887857
71434,0.07137583,-0.008974485,0.033490043,-0.022038834,0.004004805
71434.431617,-0.024837922,-0.012292244,0.021226313,0.0018786832,-0.014239009
71434.9045,0.0028799623,-0.003992456,-0.0038164812,0.0007327009,0.013921787
71558,-0.017319042,0.032269116,-0.034628317,0.0023771673,0.013620986
71558.7908,0.021444956,-0.0052352413,0.020810168,-0.010839737,-0.0026135086
71587,0.016041484,-0.012227343,0.023493428,0.005753735,-0.018226776
716,-0.01891147,0.014790187,-0.0024204063,0.002946074,0.0046309135
7172,8.608773e-05,0.0048033604,-0.002858645,0.0052361265,0.010966779
7173,-0.02976377,0.024138039,0.0054185167,0.029933995,0.03545141
"7173,11516,428845,105317",0.022361644,0.013761448,-0.024988996,0.005105079,0.0032624775
7174,-0.01732549,0.026542509,-0.021135751,-0.017903429,0.009303824
7175,-0.009598515,-0.018366342,-0.008748299,0.013288289,-0.0019122399
7176,-0.022477938,0.03835631,-0.024457624,0.0062569706,-0.00032490416
71777,-0.039913803,0.04586669,-0.04165846,-0.0017606437,0.014873078
71777.270208,-0.010356644,0.0027657629,-0.002265118,-0.023205267,0.031170845
71777.32564,-0.006114427,0.0060026227,0.022511754,0.0038812845,-0.0021059415
71793,0.06509535,-0.019552197,0.032839246,-0.0181923,-0.033572517
71793.6746,0.0071865236,-0.021685302,-0.007741187,0.0034825592,-0.032062512
71794,-0.0018599697,-0.0019948916,-0.0042427974,0.005129547,-0.012935127
71806,0.010565552,-0.031167049,-0.046936274,-0.022906508,-0.0013171941
71806.431813,0.00096341706,0.02844212,-0.020348398,0.012121147,-0.0040810164
71806.59455,-0.015362635,-0.0025298272,-0.010285561,0.0073896414,0.0275562
71875,0.10779252,-0.005118306,0.10193865,-0.01353774,0.0035961568
71984,-0.026130747,0.011590162,0.00334938,0.014909725,0.015348953
71984.433459,0.014658272,-0.004217013,-0.0029264626,0.0023790568,0.0018273048
71984.783634,0.0025528923,0.020503,-0.014238125,-0.005745241,-0.00025248528
7205,-0.022735892,0.0120635005,-0.012902372,-0.0116143655,-0.0076110153
72142,-0.04116823,0.010960833,-0.013130951,-0.015018259,0.029449016
72163,-0.03196592,-0.01730334,-0.006297721,0.030890271,-0.004055407
72164,0.09448473,-0.059759486,0.10871714,-0.0328709,-0.024104703
72179,0.012863894,-0.018328834,0.05002748,0.012480732,-0.0066449745
72179.432057,-0.018978836,0.011956656,-0.023317752,0.019477982,0.020155594
72351,0.045717694,-0.028698927,0.050193887,-0.003087201,-0.052487314
72535,-0.04257376,-0.028931862,-0.0050848983,0.015228289,-0.023994468
7257,0.042240262,-0.014030722,0.019028848,0.0057135113,-0.022162717
72572,-0.028893316,-0.0204039,-0.040087633,0.008053321,-0.00027825535
72572.3099,-0.021228729,0.0034911826,0.0046105497,-0.02912875,-0.013697043
72572.6434,0.005186142,-0.0073096952,0.001331044,0.0054040216,0.01931273
72577,0.055518202,0.0011575992,0.0086356895,-0.0069471835,-0.018267445
72577.2297,-0.023751993,0.014888311,0.027183866,0.023182467,0.008879526
72577.3064,-0.019465044,0.008107582,-0.0015713677,0.0077619986,0.0076937675
72577.32008,0.0007524312,0.009713622,-0.010847851,0.00994575,0.02347657
72577.3351,-0.006334351,-0.0450555,-0.017225023,0.0023463264,-0.0042229304
72577.7284,0.008752205,-0.004032123,-0.019955125,0.036863327,0.0061545335
72584,-0.01330555,0.002667142,0.0008035023,-0.00889569,-0.0015884929
72597,-0.045540106,0.0038671508,-0.01324792,0.008008907,0.011721047
72749.429069,-0.032080825,0.058072753,0.006039011,0.0014604762,-0.012508812
72757,0.018270068,0.015532114,0.0068421336,0.009733925,-0.021979243
"72757,609475,609474",0.020739824,-0.023382759,0.008654301,-0.011475771,-0.014648271
72757.432475,-0.02774094,0.02800284,0.0043750284,0.015372011,0.0406247
72757.610617,0.02555905,-0.029528182,0.032689843,-0.014854339,-0.044380862
72757.61317,0.004725509,0.020335328,-0.022618469,0.0023149117,0.019233083
72757.613217,-0.0036662936,-0.01007635,0.018361319,-0.029930264,-0.022280063
72762,0.0019860514,0.0009084467,-0.03291999,0.0162176,-0.022528976
72762.451,-0.01867697,-0.009262843,-0.0037250537,-0.006456618,0.0028274185
72798.7943,0.0026771878,-0.01866098,0.010326353,0.00078081235,0.0024961412
72805,0.038921855,-0.02230129,0.007872271,-0.041037697,-0.006168942
72852,0.040585212,0.0108533455,0.026497606,0.0004200168,-0.013812633
72852.604049,-0.0051733046,-0.027276328,-0.010653569,0.019176792,0.004030329
729,-0.0142453965,0.027877327,-0.004766947,0.009261652,-0.020341426
72946,-0.018291768,-0.006217629,-0.01552129,0.0063127726,0.021351049
72955,0.0008692555,0.02381396,0.032402545,-0.013805034,-0.0029690056
72955.2853,0.004832694,-0.009494152,0.026076574,0.009464191,0.006171564
72955.431653,-0.017447453,-0.03406713,0.0048444336,-0.008174164,-0.0023766323
72955.431654,0.013073528,-0.017078076,0.0046532797,0.03780963,-0.005465804
72960,0.0029037357,-0.005520956,0.0061203376,-0.014940344,0.016096119
72961,0.06849333,-0.041808687,0.056336164,0.009570146,-0.015225668
72980,0.045841817,-0.030478608,0.08168388,-0.044671852,0.024287129
72991,-0.0020136326,0.004644123,0.0017572672,0.0042301593,0.015952867
73021,0.068500236,-0.0064650266,0.064408526,-0.023447247,0.03035506
73042,-0.0057077557,-0.022780286,-0.010994802,0.0058749663,0.008189144
73045,0.005475831,-0.02384516,0.022020262,0.034559764,-0.014592049
73046,0.011874802,0.024213452,0.007634451,0.005777152,0.010346699
73069,0.038416922,-0.0025206157,0.021692188,1.4226139e-05,0.003578587
"73070,600954,601730,427459",-0.013656065,0.0019442796,-0.0113610355,0.036077313,-0.012671724
7321,-0.06002729,0.024492815,-0.031020332,0.037318178,-0.0015651122
7329,0.022439836,-0.023068868,0.015286674,0.02610747,-0.025303721
73310,-0.012852585,-0.034954607,-0.02106477,0.018233698,-0.009485796
73310.77791,-0.013572273,0.02399551,-0.023357531,0.0049897484,-0.017308734
73473,0.023252498,0.0123513285,-0.025097903,0.012133678,0.036360707
73640,-0.047734525,0.035582203,-0.0037475475,0.037352413,-0.005419124
7365,0.037123412,-0.0063251266,-0.03619833,-0.0153310355,0.013901954
7365.551,-0.016783815,0.03129354,-0.008945676,-0.005148586,-0.0070114955
7365.828,-0.0067352564,0.019981962,-0.009593926,0.008290732,0.01181292
73680,0.02744751,0.012949802,0.020872047,-0.047918446,-0.010946438
73680.17291,0.007997274,-0.009867704,-0.0059826947,0.03702389,0.00089527515
73680.616693,0.008201678,0.04247529,-0.012567895,0.005935722,0.017589185
73680.617281,-0.0099047,-0.041401893,-0.029653713,0.012152066,-0.0014494353
73746.270226,0.011407015,0.017411223,-0.0027580918,0.016257863,0.016298374
73746.2793,-0.00080580264,-0.033318676,-0.011183932,0.024021422,0.03079407
73859,-0.0048124744,0.0057467413,-0.020131608,0.005572267,-0.0062076226
74063,0.064766325,-0.04696186,0.01403252,-0.0016683966,-0.015264037
74385,-0.031034058,0.0133334305,-0.011674238,0.0063369023,0.019729253
74760,-0.0121426275,0.020384066,-0.005340591,0.011328267,-0.0018415048
74796,-0.012566766,-0.030542318,-0.043520086,0.023600264,-0.008426679
74796.106839,0.013186673,-0.017776323,-0.020427907,-0.010264965,0.023800237
74960,0.009003043,0.030048003,-0.026188219,-0.012283759,0.02408265
"751,551,2787,518,1971",0.00094734953,-0.021635178,0.016395403,-0.016845692,-0.004350323
75181,-0.010367938,0.015743867,0.012267649,0.0033787705,-0.02376861
75187,-0.018712435,-0.001986681,0.03217239,0.00922651,-0.02040421
75218,0.0022649902,-0.03575001,-0.030671898,-0.0040735323,0.014613038
75230,-0.0010328249,-0.010767773,-0.00567678,-0.019751078,0.014681811
75247,0.0026931022,0.02436912,0.020210646,0.020101208,-0.021721886
75247.603188,0.0031198736,-0.035888117,-0.009486521,-0.00021777899,-0.005322017
75247.603189,-0.0069730594,-0.0060995463,0.0065432577,-0.012697702,-0.006345446
7526,0.020733139,-0.030257072,-0.01172065,-0.014266806,-0.008033223
7526.13377,-0.009475131,-0.022705471,-0.018457888,-0.015654346,0.018380295
7526.18272,-0.014591755,-0.016489066,-0.016125005,-0.003802447,-0.0347533
7526.3075,-0.0034793988,0.015330252,-0.01950454,0.021992052,0.01247559
7526.5494,-0.025533289,-0.019551456,-0.01563732,0.0017039314,0.011330476
7526.77309,-0.01723668,0.017660037,-0.028807541,-0.021453917,0.009216626
753,0.015730372,-0.01902972,0.032909293,0.012874976,0.0012732788
753.106052,-0.008430716,-0.00044608052,-0.004148725,0.004489378,-0.008769673
75374,-0.055212937,0.054648302,-0.0119980965,0.031072214,0.002811288
75397,-0.010156749,-0.022029316,0.010669257,0.01331864,0.0044683283
75494,0.025214683,-0.0055190055,-0.051569812,-0.0014801954,-0.0045557036
75559,0.00016454048,0.017011408,0.021543734,0.018013995,-0.010657403
75559.42652,-0.016472844,-0.005608109,-0.011027531,0.006632574,0.004159917
75559.431969,-0.0075860405,0.017664539,0.020919565,-0.010987049,-0.0029974997
75559.613216,-0.014713367,0.00012328476,0.010156015,-0.027937379,-0.003215295
75559.69285,0.008641128,0.005484827,-0.0073990943,-0.020293532,-0.0061321706
75559.7792,-0.019007325,0.030005598,0.0057355626,0.010356922,-0.0029848511
756,0.012665863,0.02193666,-0.020515064,0.017589154,-0.011276199
"756,429669,5494",-0.01805729,-0.0010753997,-0.010321473,-0.049094528,0.006735155
756.211,-0.004382786,-0.009066733,0.002717495,-0.03846031,0.028333485
756.212,-0.013281254,0.0138551,-0.0055744043,-0.010381265,-0.0011077479
756.2764,-0.014841366,0.025868565,0.015826907,0.027010346,-0.018289633
756.2824,0.0027305423,-0.0077368617,-0.004580646,-0.013145116,0.00988819
756.3075,0.021999681,0.01762332,-0.012236236,0.012785782,0.0051916908
756.431375,-0.012326548,-0.015208997,-0.0042310534,0.03642584,-0.0033124231
756.512,-0.016165802,0.0019034654,0.045187645,0.0070189773,0.03564646
756.73,-0.02632404,0.04196556,-0.008135538,0.0040192055,-0.026386153
756.889,-0.00034392998,0.009114117,-0.012608798,0.0076031424,-0.0014354922
75945,-0.006261532,0.01364928,-0.009724413,0.010210078,-0.012759204
75945.4929,0.0046520056,0.001464285,0.005159096,-0.016454423,0.020026188
75945.7526,0.02543971,0.024595656,-0.036386944,-0.010826069,0.020333136
7599,0.008360511,0.04887095,0.006239178,0.016296577,0.004536531
7599.10327,0.0046746256,0.030139664,-0.0056080245,0.014279256,0.0022331811
75991,-0.011004311,-0.01534156,0.00548592,-0.0049529215,0.011365734
75995,0.011591825,-0.027559172,0.019022182,-0.023218509,-0.011412608
76185,0.0021174713,-0.011294559,0.025539389,-0.016308684,-0.016811803
"76185,432584,602616,23239",-0.00708012,-0.017066505,-0.0018177044,0.0034268505,-0.011225579
76200,0.05648564,-0.009790226,0.04953648,-0.003474772,-0.011643833
76200.64969,-0.027236873,-0.034251012,-0.034819767,0.027470047,0.03843688
76303,0.0075477837,0.018184435,0.0060466034,0.005070793,-0.016191166
76453,-0.0132581815,0.027691212,-0.016938012,0.027703742,-0.008529293
76464,-0.025144542,0.008825003,-0.0032358214,0.010601619,0.021544036
76464.19083,0.022556392,-0.008690758,-0.008706538,-0.0027449394,0.006248477
76499,0.028596487,-0.0047321916,0.034585215,-0.017064828,-0.025190327
76499.2949,0.012527558,-0.008014145,0.0005899787,0.013584378,0.0024512515
76726,0.0053677773,0.023347026,0.019177016,0.023669364,-0.01679086
76989,0.029221132,-0.022380704,-0.014638782,-0.04652439,0.00697554
76990,0.054894306,-0.007951664,0.026821887,0.0038583986,0.0022725076
77007,-0.016650528,0.074047305,-0.014371377,0.0379856,-0.005389395
77048,0.017198088,0.024082612,-0.0008148998,0.004035228,-0.015926497
77048.271253,-0.0040897764,0.0065098233,-0.0033971362,-0.0146056535,0.026995186
77048.432019,-0.015536187,0.028380264,-0.004324235,-0.004993965,0.0045550102
77076,0.016788807,-0.014992463,-0.0293986,-0.0018981934,0.003257899
77121,-0.04059473,0.00810664,0.012402808,0.014451551,-0.024663221
77135.53846,-0.008619139,-0.045113973,-0.0031364306,-0.029088367,0.0075649684
77208,-0.0015850976,-0.005016876,-0.009813474,-0.0052527515,0.0078483885
77208.12238,0.009690106,0.010039689,-0.012520818,-0.009989096,0.0037168593
77247,0.01822013,-0.024983251,0.009185878,-0.015050298,-0.002788776
77253,0.006794718,-0.02467843,0.009463894,-0.03867445,-0.035420213
77302,-0.05504521,-0.0016526058,-0.043449722,0.019335594,-0.00081210583
77302.7943,-0.007422009,0.006708772,0.0045933477,0.012049848,0.0056262426
77310,-0.021186989,0.00093075336,-0.020363946,-0.01849333,0.020032208
77311,0.009964736,-0.018092494,-0.017589062,-0.0021121993,-0.0042708656
7735,-0.028802002,0.027584624,-0.027336067,0.033459097,0.0063740117
7742,-0.025005752,0.0022251073,0.019348282,0.018187847,-0.01381329
7742.2787,0.00047076942,0.009333779,-0.02587462,0.009398629,0.0011726558
7742.7744,0.0071671032,0.019255549,-0.018081492,-0.003830991,0.021458972
7742.87,0.00070519635,-0.0104724495,-0.029466704,0.018858049,-0.024917766
7751,-0.0032685087,0.02150388,-0.028172547,-0.0008249037,0.01369023
7751.67663,-0.05492115,0.01682472,0.0043905126,0.028256644,-0.017162751
7768,0.01193878,-0.004118635,-0.004773975,-0.007696369,-0.0037315725
77706,0.026420731,-0.014991254,-0.0066494704,-0.001669807,-0.005601597
77720,0.00055934006,0.017220456,0.0071988525,0.014125371,-0.021954525
77720.5778,-0.013587959,0.017147198,-0.01046668,-0.022795174,-0.004901126
77751,-0.0010567665,-0.0006441876,0.011092188,-0.0067011192,0.003984789
77783,-0.011941553,0.01787768,-0.003198145,0.011899359,-0.0013794511
77829,0.013076442,-0.03489354,0.0061709806,0.0043016714,-0.032812897
77842,-0.028680885,-0.003361109,-0.017871171,-0.01735956,-0.0005368732
77842.615587,0.0021560343,-0.0086841695,0.0028330688,-0.021435928,-0.0007366903
77855.53738,-0.0075630485,0.011423305,0.016222563,-0.015449273,0.011671951
7792.3989,-0.03143578,-0.0029538102,-0.01133528,0.03815076,0.00096140505
77920,-0.017524322,0.011314804,-0.0039132587,0.010487571,0.0013620935
77920.189714,-0.005005116,0.02868202,-0.01719144,-0.011900438,-0.00064424163
77920.430532,-0.011732221,-0.0040487587,-0.0059798723,-0.014983842,-0.008878383
77920.434345,-0.0066044005,-0.010987619,-0.0026869788,-0.0016927905,0.036622804
7794,-0.034849543,0.03702998,-0.015750457,-0.004058573,-0.007374172
7795,0.03568238,0.008292409,0.026791234,-0.03258977,-0.001049164
781578,0.04677611,-0.025710955,0.03734703,-0.040114995,-0.026226148
7828,0.0032190066,-0.021192461,-0.023107523,-0.010753033,-0.013191861
"7828,429669,270226",0.012330143,0.015215355,-0.0005507067,-0.00081027707,-0.016700083
7828.11753,0.016210428,-0.013799408,0.0014785196,-0.0024627312,0.002513706
7828.27593,-0.015013727,0.0020254697,0.0058326162,-0.012852403,0.0122163715
7828.429669,-0.010873396,-0.024649885,-0.021200549,-0.003117819,-0.024497762
7828.52602,-0.037289552,0.03354646,-0.0031896413,-0.009421209,-0.02751864
7847,0.019849861,0.0075338827,0.020098876,-0.0062286383,-0.01829591
7865,-0.024724727,0.019263303,-0.020592911,0.016521204,0.010242352
788085,0.01394702,-0.008049296,-0.024796024,-0.03436419,0.008258718
7892,0.044672422,-0.02884074,0.038761918,-0.027195785,-0.011606358
7902,-0.0016237877,0.002018708,0.026231285,-0.010873275,-0.007817686
7902.64682,-0.016090397,-0.022979092,0.016159266,-0.016632121,0.0056071654
"7904,9608,15972",0.020979602,0.018276474,-0.0085732415,-0.013194496,-0.008386085
"7904,9608,721071,721365",-0.037480827,-0.0024878164,-0.0010780103,-0.009834433,0.009394446
7904.721071,-0.035183392,0.009848306,-0.018952578,-0.008808924,-0.005293659
"7907,434743,600283",-0.02395706,-0.025670212,-0.02325978,-0.0044398094,0.018595118
7907.434743,0.017238002,-0.045747083,0.0017554514,-0.010901556,-0.0098441215
7907.646404,0.0201252,-0.005123209,-0.012685779,-0.016929155,0.014508495
7907.6514,-0.00025774128,0.010032289,-0.007938666,-0.029187178,-0.010975969
7907.77786,-0.00016680322,0.023509432,-0.027208626,-0.02105115,0.006418869
7908,-0.017490042,0.007010801,-0.0070459,-0.008939376,0.0116806105
"7908,13820,13823,602187",-0.008937532,-0.010340574,0.0123009365,-0.03721321,-0.04066971
"7908,600357,608971",-0.012685204,-0.0007848546,-0.011758759,-0.012098584,0.015466178
7918,-0.0071261837,-0.005116669,-0.0053917095,-0.034106135,-0.01419423
7919,-0.049490582,0.027592797,-0.031775407,-0.0014431297,-0.010252878
7919.15369,-0.009040693,0.02383959,-0.0391582,-0.00930859,-0.0039700405
7928,-0.00021328703,-0.00094206276,-0.02852982,-0.02657348,-0.0047091115
7928.229,0.044247847,-0.021043632,-0.006034986,0.018150631,-0.005012691
7928.2794,0.025667757,-0.024693714,-0.012510488,0.015328983,-0.00866331
7943,-0.025261557,0.028532896,0.0009312049,-1.44898895e-05,-0.017012183
